Date,Time,IP Address,HTTP Method,Request,Status Code,Gender,Sport Viewed,Ad Displayed,Rating,Feedback,Session Duration (seconds),Continent,Country,Latitude,Longitude
2023-12-09,13:31:15,179.112.219.255,PUT,/contact,200,Male,Basketball,No,2,Average,2499,Europe,United Kingdom,55.3781,-3.436
2024-01-06,03:56:06,113.34.247.225,POST,/fixtures,200,Male,Netball,Yes,1,Good,7432,South America,Chile,-35.6751,-71.543
2024-03-24,16:56:08,165.142.249.155,GET,/news,200,Female,Baseball,Yes,5,Good,7961,North America,Cuba,21.5218,-77.7812
2023-11-21,17:30:20,103.33.34.33,PUT,/news,304,Male,Baseball,Yes,2,Average,7727,Europe,France,46.6034,1.8883
2024-03-21,21:14:22,13.46.4.173,PUT,/shop,304,Female,Netball,No,3,Good,1747,Europe,Poland,51.9194,19.1451
2023-11-19,05:28:29,49.132.234.189,POST,/home,304,Female,Baseball,No,3,Poor,2627,Africa,Ghana,7.9465,-1.0232
2024-03-13,16:04:18,25.121.247.251,GET,/teams,404,Male,Boxing,No,2,Poor,5615,Asia,India,20.5937,78.9629
2023-12-06,13:35:18,183.62.235.97,PUT,/gallery,304,Male,Netball,Yes,3,Poor,2827,Asia,Indonesia,-0.7893,113.9213
2024-05-05,12:59:46,163.141.92.226,PUT,/about,200,Female,Netball,No,4,Average,1640,South America,Venezuela,6.4238,-66.5897
2023-12-16,01:25:32,65.60.245.81,PUT,/tickets,200,Female,Tennis,Yes,1,Good,11010,North America,Dominican Republic,18.7357,-70.1627
2024-05-14,18:05:27,64.76.9.172,PUT,/about,404,Female,Baseball,No,2,Good,3902,North America,Jamaica,18.1096,-77.2975
2024-03-07,00:15:50,208.87.1.68,PUT,/news,404,Male,Boxing,No,2,Poor,10663,South America,Peru,-9.19,-75.0152
2023-12-16,08:16:39,24.82.14.222,POST,/fixtures,304,Male,Swimming,Yes,5,Excellent,5402,Africa,Nigeria,9.082,8.6753
2024-04-24,05:49:43,20.94.202.160,GET,/gallery,304,Male,Basketball,Yes,5,Poor,3191,North America,Guatemala,15.7835,-90.2308
2024-02-16,10:03:55,118.118.75.193,PUT,/teams,200,Male,Basketball,Yes,5,Average,1324,Africa,Morocco,31.7917,7.0926
2023-11-30,13:05:52,44.140.163.222,GET,/shop,304,Female,Tennis,No,4,Poor,10637,Africa,Egypt,26.8206,30.8025
2024-04-13,13:22:48,202.210.217.236,GET,/home,200,Male,Tennis,No,5,Excellent,4719,South America,Paraguay,-23.4425,-58.4438
2024-03-11,19:57:25,133.64.55.26,PUT,/shop,404,Male,Swimming,No,1,Excellent,2712,South America,Colombia,4.5709,-74.2973
2024-04-30,20:48:47,216.109.103.17,POST,/shop,304,Female,Basketball,Yes,4,Good,7993,Asia,Vietnam,14.0583,108.2772
2024-02-10,22:13:30,27.202.85.15,PUT,/about,200,Female,Swimming,No,4,Good,3927,North America,Cuba,21.5218,-77.7812
2023-11-27,22:14:53,135.10.198.223,POST,/home,304,Female,Netball,No,1,Poor,4622,Africa,Zimbabwe,-19.0154,29.1549
2024-02-12,20:47:25,20.71.65.18,GET,/gallery,200,Male,Baseball,Yes,2,Excellent,11024,South America,Brazil,-14.235,-51.9253
2024-04-24,09:28:08,187.233.149.48,POST,/news,304,Male,Netball,Yes,1,Average,10562,South America,Ecuador,-1.8312,-78.1834
2024-04-07,10:35:04,148.125.152.198,PUT,/home,304,Male,Tennis,Yes,2,Average,1770,South America,Argentina,-38.4161,-63.6167
2024-02-11,02:11:39,57.60.44.24,POST,/news,200,Male,Boxing,No,5,Excellent,7644,Africa,Algeria,28.0339,1.6596
2024-04-28,14:52:16,181.58.232.11,POST,/events,404,Male,Tennis,Yes,1,Excellent,9198,South America,Brazil,-14.235,-51.9253
2023-12-23,08:10:02,116.58.42.15,PUT,/news,404,Female,Boxing,No,5,Average,626,Europe,Italy,41.8719,12.5674
2024-01-03,20:36:34,196.60.65.29,GET,/players,304,Female,Baseball,Yes,4,Average,6068,South America,Chile,-35.6751,-71.543
2024-03-06,09:21:59,40.151.54.239,GET,/tickets,404,Male,Swimming,Yes,5,Good,637,Europe,United Kingdom,55.3781,-3.436
2023-12-02,02:30:34,62.1.192.140,GET,/tickets,404,Male,Boxing,No,3,Excellent,9336,North America,Honduras,15.2,-86.2419
2023-12-11,23:27:12,124.202.34.241,PUT,/fixtures,304,Male,Netball,Yes,4,Average,5032,Asia,Iran,32.4279,53.688
2024-03-04,05:05:17,119.215.120.145,PUT,/home,200,Female,Basketball,Yes,3,Good,5829,Africa,Zimbabwe,-19.0154,29.1549
2024-03-12,14:14:08,69.157.201.157,POST,/fanzone,404,Female,Netball,Yes,1,Excellent,3721,North America,Cuba,21.5218,-77.7812
2024-05-07,13:07:08,122.131.41.22,POST,/teams,404,Male,Football,No,2,Excellent,8745,South America,Ecuador,-1.8312,-78.1834
2024-02-29,17:01:03,214.185.61.105,PUT,/fanzone,404,Male,Baseball,Yes,5,Poor,5556,Europe,Italy,41.8719,12.5674
2023-12-30,13:43:25,160.115.127.30,PUT,/fanzone,200,Male,Baseball,Yes,4,Average,7197,South America,Colombia,4.5709,-74.2973
2023-11-20,19:55:21,37.158.72.105,GET,/tickets,200,Male,Tennis,Yes,3,Good,6794,North America,Cuba,21.5218,-77.7812
2023-12-22,01:49:24,68.119.109.84,GET,/contact,404,Male,Netball,No,3,Excellent,11137,Africa,South Africa,-30.5595,22.9375
2024-03-31,14:28:03,82.74.124.105,POST,/contact,304,Male,Basketball,No,5,Poor,7954,Asia,Vietnam,14.0583,108.2772
2024-03-17,09:30:43,165.142.114.60,GET,/news,304,Male,Football,Yes,3,Average,2093,North America,Guatemala,15.7835,-90.2308
2024-04-10,07:05:56,110.182.197.153,GET,/fanzone,200,Female,Baseball,Yes,5,Average,1412,North America,United States,37.0902,-95.7129
2023-12-14,07:31:30,118.230.123.23,PUT,/contact,404,Male,Swimming,No,4,Poor,10512,North America,Panama,8.538,-80.7821
2024-04-09,23:05:51,116.23.181.225,GET,/events,404,Female,Boxing,Yes,5,Poor,4878,South America,Brazil,-14.235,-51.9253
2024-05-07,23:19:34,147.92.171.178,GET,/home,200,Female,Netball,No,2,Average,731,Europe,Italy,41.8719,12.5674
2024-05-10,19:28:36,160.37.75.221,GET,/contact,404,Male,Basketball,No,4,Poor,10150,Africa,Zimbabwe,-19.0154,29.1549
2023-12-06,01:11:58,42.6.168.206,POST,/tickets,200,Female,Tennis,No,4,Excellent,7966,South America,Ecuador,-1.8312,-78.1834
2024-02-17,18:06:22,150.207.229.74,PUT,/shop,200,Female,Football,No,3,Average,4538,Asia,Philippines,12.8797,121.774
2024-05-04,16:13:47,109.152.188.248,PUT,/fanzone,200,Male,Baseball,Yes,4,Poor,10683,North America,Canada,56.1304,-106.3468
2024-04-12,21:34:21,33.36.83.253,GET,/events,304,Male,Football,Yes,5,Poor,8042,Africa,Nigeria,9.082,8.6753
2024-05-06,21:59:03,161.19.28.209,GET,/fixtures,200,Female,Boxing,No,3,Good,4504,South America,Paraguay,-23.4425,-58.4438
2024-02-20,00:26:28,126.213.105.232,PUT,/contact,304,Male,Tennis,Yes,2,Average,6633,Africa,South Africa,-30.5595,22.9375
2024-03-20,08:23:15,26.230.14.48,GET,/players,200,Male,Swimming,No,1,Excellent,5643,Asia,China,35.8617,104.1954
2024-01-28,03:58:24,23.71.236.116,GET,/fanzone,200,Female,Boxing,Yes,2,Excellent,8731,Europe,France,46.6034,1.8883
2024-01-12,12:11:55,113.176.164.146,POST,/gallery,404,Female,Football,Yes,4,Poor,4221,Europe,Poland,51.9194,19.1451
2024-03-09,07:58:13,92.254.138.222,POST,/tickets,404,Male,Boxing,No,2,Poor,10508,North America,Mexico,23.6345,-102.5528
2023-12-29,17:43:02,110.222.105.37,PUT,/teams,404,Male,Football,Yes,1,Average,1940,Africa,Algeria,28.0339,1.6596
2024-05-05,02:03:31,82.113.191.251,PUT,/home,404,Female,Swimming,Yes,2,Excellent,1546,Asia,Iran,32.4279,53.688
2023-12-20,09:05:48,91.166.223.168,GET,/contact,200,Male,Basketball,Yes,2,Excellent,1338,Europe,Belgium,50.5039,4.4699
2023-12-03,18:30:24,165.78.89.144,PUT,/tickets,404,Female,Swimming,No,4,Excellent,6169,North America,Panama,8.538,-80.7821
2024-01-04,15:33:44,75.179.109.203,POST,/gallery,304,Male,Tennis,Yes,5,Average,4054,Africa,Botswana,-22.3285,24.6849
2023-12-05,05:08:34,38.172.134.96,GET,/gallery,304,Female,Tennis,No,2,Poor,1445,South America,Bolivia,-16.2902,-63.5887
2024-02-26,20:39:54,117.6.18.50,PUT,/fanzone,200,Female,Boxing,Yes,4,Excellent,3822,Africa,Botswana,-22.3285,24.6849
2024-04-21,19:51:07,91.131.110.226,GET,/events,304,Male,Tennis,No,1,Good,7487,North America,Mexico,23.6345,-102.5528
2024-01-11,08:29:28,28.95.235.141,PUT,/gallery,200,Female,Boxing,No,1,Good,8732,Europe,Romania,45.9432,24.9668
2024-02-17,07:32:03,61.109.144.85,PUT,/tickets,200,Male,Football,Yes,4,Good,1394,Africa,Ghana,7.9465,-1.0232
2024-03-03,14:16:16,159.0.171.41,POST,/news,404,Female,Swimming,No,4,Good,1918,Europe,France,46.6034,1.8883
2024-02-16,07:59:42,116.15.246.108,POST,/gallery,200,Male,Boxing,Yes,4,Average,824,South America,Argentina,-38.4161,-63.6167
2023-11-30,07:20:14,199.91.72.16,POST,/news,404,Male,Swimming,No,2,Average,5588,Africa,Egypt,26.8206,30.8025
2023-12-29,03:50:45,123.23.129.247,POST,/fixtures,304,Female,Boxing,Yes,5,Excellent,2961,Africa,Morocco,31.7917,7.0926
2024-04-07,19:01:28,209.143.97.163,GET,/gallery,404,Female,Tennis,Yes,5,Average,2754,Asia,Bangladesh,23.685,90.3563
2024-03-27,19:50:55,167.217.221.197,GET,/fanzone,404,Male,Football,Yes,4,Good,6569,North America,Mexico,23.6345,-102.5528
2024-02-12,09:09:36,131.207.34.23,PUT,/events,304,Female,Basketball,Yes,2,Good,10760,North America,Guatemala,15.7835,-90.2308
2024-03-02,07:08:14,84.140.23.118,PUT,/shop,304,Female,Football,Yes,5,Average,10917,Europe,Italy,41.8719,12.5674
2024-03-07,04:16:28,61.137.59.171,GET,/fixtures,200,Male,Boxing,No,2,Excellent,1934,Africa,Tanzania,-6.369,34.8888
2024-04-27,13:35:24,128.123.131.26,PUT,/fixtures,200,Male,Football,No,2,Average,2375,Asia,India,20.5937,78.9629
2024-04-25,13:33:00,197.30.73.86,POST,/teams,404,Male,Boxing,Yes,1,Poor,5982,Asia,Bangladesh,23.685,90.3563
2024-01-10,17:05:25,130.205.36.162,PUT,/news,304,Female,Swimming,Yes,1,Poor,11250,North America,United States,37.0902,-95.7129
2024-02-25,23:05:56,164.38.46.33,POST,/fixtures,200,Male,Tennis,No,1,Average,10070,Europe,Romania,45.9432,24.9668
2023-12-31,11:56:57,159.42.67.242,PUT,/players,304,Male,Football,No,5,Poor,6256,Europe,Poland,51.9194,19.1451
2024-02-09,19:00:56,24.116.57.109,POST,/teams,404,Female,Boxing,Yes,3,Average,1845,North America,Guatemala,15.7835,-90.2308
2024-01-26,16:21:30,173.166.82.129,PUT,/teams,200,Female,Swimming,No,5,Good,1848,Asia,Vietnam,14.0583,108.2772
2024-05-01,23:37:16,220.61.222.25,GET,/players,404,Female,Baseball,No,2,Good,9557,Africa,Tanzania,-6.369,34.8888
2024-04-11,13:56:36,185.250.232.168,POST,/teams,304,Female,Tennis,No,1,Poor,11281,Europe,Italy,41.8719,12.5674
2024-02-13,08:50:42,66.188.173.233,GET,/shop,304,Male,Basketball,Yes,3,Average,4041,North America,Costa Rica,9.7489,-83.7534
2023-12-18,06:30:06,113.30.87.31,PUT,/gallery,304,Female,Tennis,No,1,Excellent,4620,South America,Uruguay,-32.5228,-55.7658
2024-04-11,13:22:22,172.192.51.163,POST,/news,304,Female,Boxing,No,5,Average,7729,North America,Cuba,21.5218,-77.7812
2024-03-09,10:49:29,131.69.22.98,PUT,/tickets,200,Male,Baseball,Yes,3,Average,2948,North America,Mexico,23.6345,-102.5528
2023-12-17,00:36:38,62.118.51.93,GET,/teams,304,Male,Swimming,Yes,1,Good,1192,Europe,France,46.6034,1.8883
2024-02-21,10:20:19,107.80.195.113,POST,/gallery,404,Male,Baseball,Yes,3,Good,5225,South America,Chile,-35.6751,-71.543
2024-01-19,12:32:07,101.8.168.245,POST,/news,200,Female,Basketball,No,2,Excellent,762,Africa,Nigeria,9.082,8.6753
2024-02-20,11:58:05,16.27.117.113,POST,/gallery,304,Male,Swimming,Yes,3,Good,7848,North America,Mexico,23.6345,-102.5528
2024-01-11,21:51:26,67.149.19.173,GET,/fanzone,304,Male,Football,No,4,Good,2014,Europe,Spain,40.4637,-3.7492
2024-02-17,21:17:19,123.139.159.158,GET,/events,200,Male,Netball,Yes,5,Good,7513,South America,Brazil,-14.235,-51.9253
2024-03-26,00:31:28,118.220.67.53,GET,/news,304,Male,Swimming,Yes,3,Excellent,10150,Asia,India,20.5937,78.9629
2024-04-28,01:21:16,68.14.250.22,POST,/teams,200,Female,Tennis,No,1,Good,8846,Europe,United Kingdom,55.3781,-3.436
2024-03-05,17:59:06,115.211.162.9,PUT,/events,200,Female,Netball,Yes,3,Good,887,Africa,Algeria,28.0339,1.6596
2024-04-04,01:01:13,194.197.194.9,PUT,/players,200,Male,Baseball,Yes,2,Excellent,7274,Europe,Romania,45.9432,24.9668
2024-04-21,08:45:05,74.79.223.68,GET,/shop,200,Male,Netball,Yes,4,Good,11192,Africa,Kenya,-0.0236,37.9062
2023-11-23,09:10:42,159.185.19.239,POST,/events,404,Male,Baseball,No,2,Good,3579,South America,Uruguay,-32.5228,-55.7658
2024-03-25,03:15:49,28.73.212.168,POST,/shop,304,Male,Netball,No,4,Good,4317,Asia,Iran,32.4279,53.688
2023-12-01,23:03:16,94.201.1.9,PUT,/contact,200,Male,Netball,No,1,Excellent,5951,Europe,Spain,40.4637,-3.7492
2024-05-10,13:08:49,134.78.171.157,PUT,/contact,404,Female,Baseball,Yes,4,Good,1287,South America,Ecuador,-1.8312,-78.1834
2024-03-23,19:09:49,117.254.27.35,PUT,/gallery,304,Female,Football,No,5,Excellent,6683,South America,Bolivia,-16.2902,-63.5887
2024-01-02,03:55:23,113.194.200.218,PUT,/about,404,Female,Swimming,No,4,Poor,2287,Europe,Spain,40.4637,-3.7492
2023-12-01,08:59:28,72.130.238.134,GET,/tickets,200,Male,Football,Yes,1,Average,9461,Asia,Iran,32.4279,53.688
2024-03-28,03:47:25,154.228.160.135,POST,/tickets,304,Female,Netball,No,3,Excellent,2264,Africa,Kenya,-0.0236,37.9062
2024-02-05,15:38:00,18.137.42.52,POST,/teams,304,Female,Tennis,Yes,3,Poor,4101,North America,Costa Rica,9.7489,-83.7534
2024-03-18,11:48:06,114.60.161.147,PUT,/contact,200,Female,Baseball,Yes,1,Excellent,6165,Europe,Germany,51.1657,10.4515
2024-05-04,09:24:29,103.199.38.103,GET,/events,404,Male,Football,No,4,Excellent,8637,Africa,Botswana,-22.3285,24.6849
2024-02-12,22:41:23,211.155.195.247,POST,/gallery,404,Male,Tennis,Yes,3,Good,5991,South America,Brazil,-14.235,-51.9253
2024-04-16,22:42:26,136.220.147.79,GET,/news,200,Female,Football,No,5,Poor,660,Africa,Ghana,7.9465,-1.0232
2023-12-05,12:11:01,49.12.192.166,POST,/gallery,404,Female,Netball,No,5,Excellent,2987,Africa,Tanzania,-6.369,34.8888
2024-01-19,00:47:22,33.136.44.102,PUT,/teams,304,Female,Tennis,Yes,1,Average,4071,North America,Dominican Republic,18.7357,-70.1627
2024-05-12,08:42:44,104.75.182.6,PUT,/contact,404,Male,Swimming,No,2,Poor,5483,Africa,Algeria,28.0339,1.6596
2024-02-26,08:42:46,75.192.27.11,GET,/about,200,Female,Netball,Yes,1,Good,9473,South America,Paraguay,-23.4425,-58.4438
2024-02-22,21:03:10,195.97.227.36,PUT,/shop,304,Male,Netball,Yes,2,Average,9736,Europe,Netherlands,52.1326,5.2913
2023-12-29,18:12:59,160.112.3.197,PUT,/tickets,404,Female,Football,No,4,Average,6564,Asia,Bangladesh,23.685,90.3563
2024-01-02,15:20:57,218.15.238.170,GET,/teams,200,Male,Swimming,Yes,2,Poor,8830,Europe,Germany,51.1657,10.4515
2024-04-22,15:07:47,122.57.146.99,POST,/players,404,Male,Swimming,Yes,2,Good,4854,North America,Mexico,23.6345,-102.5528
2024-04-30,22:23:22,124.56.85.155,GET,/fixtures,304,Female,Football,Yes,3,Excellent,2411,North America,Cuba,21.5218,-77.7812
2024-04-25,22:17:09,54.189.69.48,POST,/players,404,Male,Basketball,No,5,Good,6671,Africa,Tanzania,-6.369,34.8888
2024-03-10,17:13:56,215.48.195.21,PUT,/shop,200,Female,Netball,Yes,5,Excellent,784,North America,Honduras,15.2,-86.2419
2023-11-22,17:55:51,61.243.255.98,GET,/teams,200,Male,Baseball,Yes,4,Average,8045,Africa,Zimbabwe,-19.0154,29.1549
2024-01-14,01:22:26,13.104.244.185,GET,/news,404,Male,Boxing,No,1,Excellent,9656,Africa,Zimbabwe,-19.0154,29.1549
2024-01-23,13:24:04,72.3.174.112,GET,/fixtures,304,Female,Netball,Yes,2,Good,4928,South America,Uruguay,-32.5228,-55.7658
2023-12-18,21:16:26,216.209.129.156,GET,/news,404,Female,Tennis,No,3,Average,11344,North America,Costa Rica,9.7489,-83.7534
2024-01-31,20:21:58,29.13.248.78,GET,/contact,404,Male,Football,No,4,Good,1867,Europe,Germany,51.1657,10.4515
2024-02-13,11:43:07,191.115.222.115,GET,/home,304,Male,Football,No,1,Good,5271,South America,Brazil,-14.235,-51.9253
2024-03-15,00:40:44,34.178.191.22,PUT,/home,200,Male,Baseball,Yes,4,Good,2642,Asia,Japan,36.2048,138.2529
2024-03-30,21:39:35,80.106.104.47,POST,/teams,200,Male,Swimming,Yes,4,Excellent,6519,Europe,United Kingdom,55.3781,-3.436
2024-01-11,21:02:52,203.102.245.237,GET,/teams,200,Female,Basketball,No,5,Good,8063,Asia,Iran,32.4279,53.688
2024-04-27,20:14:17,106.2.108.186,GET,/gallery,304,Male,Tennis,Yes,3,Average,799,Asia,Philippines,12.8797,121.774
2024-05-02,16:49:10,146.197.143.42,POST,/events,404,Male,Basketball,Yes,1,Good,1867,Asia,Indonesia,-0.7893,113.9213
2024-01-18,01:46:44,168.88.247.238,PUT,/shop,404,Female,Boxing,Yes,5,Excellent,7583,Africa,Morocco,31.7917,7.0926
2023-12-11,21:33:10,151.224.154.135,POST,/tickets,304,Female,Netball,No,3,Poor,3367,North America,Guatemala,15.7835,-90.2308
2024-01-15,18:46:30,172.201.118.125,GET,/about,200,Female,Tennis,Yes,2,Poor,851,North America,Mexico,23.6345,-102.5528
2024-04-06,08:58:48,96.14.5.186,GET,/players,304,Male,Swimming,No,3,Excellent,6040,Asia,Iran,32.4279,53.688
2023-11-27,23:10:49,203.241.124.74,POST,/shop,304,Female,Netball,Yes,5,Good,8103,North America,Panama,8.538,-80.7821
2023-11-28,21:15:56,134.212.127.62,POST,/players,200,Male,Baseball,Yes,5,Good,8425,South America,Argentina,-38.4161,-63.6167
2024-03-24,08:27:40,72.46.236.31,GET,/contact,404,Female,Baseball,No,5,Poor,9565,Asia,Vietnam,14.0583,108.2772
2024-02-28,00:22:49,88.180.138.98,POST,/tickets,404,Female,Tennis,Yes,5,Excellent,4705,Asia,Vietnam,14.0583,108.2772
2023-12-15,13:29:31,97.142.89.179,POST,/fixtures,404,Male,Boxing,No,2,Excellent,3547,Africa,South Africa,-30.5595,22.9375
2024-02-01,00:33:47,128.2.121.170,GET,/news,200,Female,Tennis,Yes,5,Poor,9950,Africa,Kenya,-0.0236,37.9062
2024-05-12,05:29:24,49.214.92.187,PUT,/fanzone,200,Female,Baseball,Yes,4,Average,9916,South America,Brazil,-14.235,-51.9253
2024-04-22,17:02:35,87.124.54.23,POST,/contact,304,Female,Football,No,2,Poor,11290,Europe,Romania,45.9432,24.9668
2024-02-28,12:11:31,179.143.85.116,PUT,/contact,200,Male,Tennis,No,5,Excellent,1190,Asia,Pakistan,30.3753,69.3451
2024-01-03,17:24:31,176.44.104.39,PUT,/contact,304,Female,Basketball,No,4,Excellent,2778,South America,Argentina,-38.4161,-63.6167
2024-05-13,11:00:10,128.104.173.163,POST,/fixtures,304,Female,Netball,No,3,Good,6697,North America,Mexico,23.6345,-102.5528
2024-04-29,02:45:04,136.53.39.159,POST,/home,304,Female,Football,Yes,3,Excellent,1726,Asia,Japan,36.2048,138.2529
2023-11-15,09:27:20,92.115.247.53,GET,/about,304,Female,Baseball,Yes,5,Poor,6352,Asia,Japan,36.2048,138.2529
2024-02-23,19:38:03,218.213.31.0,POST,/home,200,Female,Netball,No,5,Average,3773,Asia,India,20.5937,78.9629
2024-03-31,20:34:00,193.44.125.7,POST,/news,200,Female,Boxing,No,5,Poor,8922,Asia,Vietnam,14.0583,108.2772
2024-01-28,03:04:01,190.134.135.179,PUT,/events,304,Male,Netball,Yes,3,Poor,5704,North America,Panama,8.538,-80.7821
2023-12-28,19:57:53,215.45.41.76,PUT,/players,404,Male,Tennis,Yes,3,Average,3660,Africa,South Africa,-30.5595,22.9375
2023-11-16,01:55:05,34.173.114.123,PUT,/gallery,304,Female,Tennis,Yes,5,Excellent,11117,Asia,Pakistan,30.3753,69.3451
2024-04-08,23:52:56,37.9.69.46,PUT,/contact,404,Male,Basketball,No,3,Poor,2362,Africa,Algeria,28.0339,1.6596
2024-02-13,01:57:25,156.35.218.72,PUT,/shop,200,Male,Football,Yes,3,Poor,5959,Europe,Belgium,50.5039,4.4699
2024-01-02,11:09:03,201.247.189.180,POST,/tickets,200,Male,Tennis,No,2,Average,3268,Asia,Turkey,38.9637,35.2433
2024-01-26,19:12:22,38.173.81.2,GET,/players,304,Female,Basketball,No,5,Good,10172,Asia,Philippines,12.8797,121.774
2024-05-10,09:48:45,123.239.147.122,PUT,/shop,304,Female,Swimming,No,5,Excellent,3049,Europe,Italy,41.8719,12.5674
2023-12-24,22:03:30,62.60.227.140,GET,/fixtures,304,Female,Swimming,No,1,Average,8677,North America,United States,37.0902,-95.7129
2023-12-28,00:06:34,43.78.137.51,POST,/tickets,304,Female,Football,No,5,Average,10364,Asia,India,20.5937,78.9629
2024-02-17,11:03:11,96.247.142.169,POST,/news,404,Female,Basketball,No,1,Poor,10307,North America,Dominican Republic,18.7357,-70.1627
2024-03-21,20:13:46,219.252.248.90,GET,/teams,304,Male,Boxing,No,4,Average,10876,Europe,United Kingdom,55.3781,-3.436
2024-02-21,18:40:23,175.203.118.97,GET,/fanzone,304,Female,Netball,Yes,1,Poor,3066,Europe,Poland,51.9194,19.1451
2024-01-13,15:59:34,44.165.208.16,PUT,/about,200,Female,Boxing,No,4,Good,4924,Africa,Kenya,-0.0236,37.9062
2024-02-22,09:49:33,179.215.222.105,GET,/contact,304,Male,Tennis,No,5,Good,8120,Africa,Kenya,-0.0236,37.9062
2024-02-27,00:16:41,184.138.237.213,PUT,/about,200,Male,Basketball,Yes,2,Poor,5271,South America,Uruguay,-32.5228,-55.7658
2024-02-21,05:53:56,25.240.86.191,PUT,/fanzone,304,Female,Football,Yes,5,Excellent,10387,Asia,India,20.5937,78.9629
2023-11-27,03:56:44,136.126.52.12,PUT,/about,404,Female,Netball,Yes,4,Good,8037,Europe,Germany,51.1657,10.4515
2024-04-06,00:29:59,196.111.79.218,PUT,/shop,200,Male,Boxing,Yes,4,Poor,7500,Europe,Germany,51.1657,10.4515
2024-05-12,03:02:28,152.162.125.107,PUT,/home,304,Male,Boxing,No,3,Average,3499,Africa,Botswana,-22.3285,24.6849
2024-05-03,09:17:20,163.110.85.172,GET,/fanzone,404,Male,Swimming,No,4,Poor,7462,South America,Argentina,-38.4161,-63.6167
2024-01-13,04:51:26,28.192.125.116,GET,/gallery,200,Male,Tennis,No,2,Excellent,10334,Asia,Vietnam,14.0583,108.2772
2023-12-15,10:50:56,178.140.244.122,POST,/shop,200,Male,Swimming,No,5,Excellent,7092,Europe,Netherlands,52.1326,5.2913
2024-02-29,02:53:50,106.69.134.78,GET,/news,200,Female,Netball,No,3,Good,3920,Africa,Ghana,7.9465,-1.0232
2024-02-07,13:54:47,208.241.247.14,GET,/contact,304,Female,Basketball,No,4,Average,2068,South America,Venezuela,6.4238,-66.5897
2024-03-20,05:24:05,22.207.243.249,GET,/gallery,200,Male,Swimming,Yes,1,Excellent,2109,Africa,Egypt,26.8206,30.8025
2023-11-18,01:13:57,223.1.203.227,GET,/about,304,Male,Netball,No,5,Average,9380,Asia,India,20.5937,78.9629
2024-02-27,13:48:38,216.231.89.112,GET,/gallery,404,Female,Tennis,No,4,Excellent,10821,Asia,Vietnam,14.0583,108.2772
2024-01-02,12:14:00,199.33.111.71,PUT,/teams,200,Female,Basketball,No,3,Poor,3490,Europe,Poland,51.9194,19.1451
2023-12-14,20:37:30,198.139.68.101,PUT,/home,304,Female,Boxing,Yes,1,Excellent,1077,South America,Venezuela,6.4238,-66.5897
